Month,Score,Strain,Node
2022-08,1.0605313113856338,BA.5.2.1,node_3181434
2022-11,1.0410249525307353,BA.5.2.54,node_3324694
2022-10,1.2939724898053209,BA.5.2,node_3336582
2022-10,0.9794494291981197,BA.5_dropout,node_2760989
2022-09,1.0722892520413259,BA.2,node_2172314
2022-06,1.1808885363106711,BA.4,node_2732768
2022-08,0.9502210306226513,BA.5.2,node_3363296
2022-07,1.2172719325858723,BA.5.2.1,node_3084422
2022-08,1.023489209952375,BA.2.75.2,node_2598317
2022-07,0.9657590141531984,BA.5.2.1,node_3100536
2022-08,1.036121454823211,BA.2,node_2620176
2022-09,1.056169143220558,BA.5.1,node_3022387
2022-10,0.9054845951297588,BA.5.2,node_3333585
2022-10,0.9989759866454708,BA.5.2.1,node_3203140
2022-10,0.9822235622436589,BA.5.1,node_3016236
2022-10,1.0678151773938118,BQ.1.1.4,node_2916312
2022-10,1.1397175763810417,BA.5,node_2761123
2022-09,1.3303123354018707,BA.2,node_2227310
2022-07,0.9579417829055809,BF.26,node_3196562
2022-08,1.258220276519618,BA.5.1,node_3022380
2022-09,1.0353264938036408,BA.5.2,node_3302580
2022-07,0.7718814125307664,BA.4_dropout,node_2759489
2022-10,1.4678015342249617,BF.7.19,node_3224784
2022-08,1.2232050615633117,BA.4.6,node_2757120
2022-08,1.0288895581297377,BA.5.1.3,node_3030894
2022-09,1.020352583040259,miscBA.5BA.2.75,node_3181385
2022-07,1.0178063319549095,BA.5.1,node_2986405
2022-09,0.9995973371768692,BA.5.1,node_2997807
2022-07,1.0030567713070797,BA.5.2.1,node_3234492
2022-08,1.0261501298118934,BA.5.2,node_3279897
2022-08,1.0016107730698787,BF.1,node_3164954
2022-08,1.0261916030281606,BA.5.2,node_3275717
2022-07,1.1843329620735272,BA.5.2.22,node_3309995
2022-07,1.2412379928498305,BF.1,node_3164889
2022-09,0.9259469176160404,BL.1.3,node_2595106
2022-09,1.0399555941797138,BA.5.1.23,node_3008352
2022-09,1.055746867257633,BA.4.6,node_2749132
2022-07,0.6999468010794911,BA.4_dropout,node_2759483
2022-09,1.0482413610071375,BA.5.2.1,node_3161167
2022-08,1.1424482476188937,BA.2.3.16,node_2510281
2022-08,1.0606000720682607,BA.5.1.4,node_2992829
2022-10,1.2208733130998393,BA.5.2.18,node_3278664
2022-10,1.045318873953418,BA.5,node_2771387
2022-09,1.1206774028169197,BA.5.1,node_2998526
2022-08,0.8738360292644172,B.1.1.307,node_1441556
2022-09,0.9249616276765661,BE.1,node_2929045
2022-06,1.0546728845312918,BA.2,node_2187694
2022-09,1.0908073220376227,BA.5.2,node_3302122
2022-09,0.9777489527175613,BA.2.75.2,node_2598319
2022-08,1.0434456703275774,BA.5.2.1,node_3178605
2022-09,1.1172554117927131,BA.5.2.1,node_3234580
2022-10,1.0191955640495778,BA.4.6,node_2744098
2022-10,1.1076322083209942,BA.5.2.23,node_3352083
2022-08,0.9675047113442169,BA.5.1,node_2997656
2022-09,1.0722463621868383,BA.2,node_2172312
2022-09,1.001333546724744,BA.5.2.1,node_3099045
2022-08,1.0386039794153878,BA.5.9,node_2766850
2022-07,0.9738429956276864,BA.5.1.30,node_3048525
2022-09,1.1477176171386483,BA.5.2,node_3363542
2022-09,0.887604297482023,BA.5.1,node_3005400
2022-09,1.0918860842010285,BA.5.2,node_3348294
2022-08,0.8875962863891793,BA.2.12.1,node_2672293
2022-10,1.1341704203642735,BA.5.3.1,node_2923802
2022-08,1.3028001632862323,BE.12,node_2922859
2022-10,1.0076602255170142,BA.5.2,node_3301935
2022-09,1.043035915108406,BA.5.2,node_3284702
2022-07,1.0088656963461835,BA.5.1,node_2993883
2022-08,1.0505447908152383,BA.4.1.9,node_2716642
2022-09,1.0629681201219345,BE.1,node_2935018
2022-10,1.1140673505863206,BA.5.2.1,node_3077430
2022-08,0.877667406482692,BE.1.1.1,node_2794759
2022-07,1.0261906037131352,BA.5.2,node_3337948
2022-08,1.0966335886811538,BA.5.2.1,node_3088348
2022-05,1.2212626283282684,BA.2,node_3401372
2022-07,0.9868994728527839,BA.2.12.1,node_2672651
2022-09,1.1897578728760183,BA.2.65,node_2207020
2022-10,0.9956743978077599,BA.4.6,node_2749715
2022-09,0.8175403738577518,BM.1.1,node_2593893
2022-08,1.2119034528448722,BA.5.2.1,node_3234503
2022-09,0.984280341779832,BM.1.1,node_2593894
2022-09,1.0233476528418644,BA.5.2.1,node_3189965
2022-09,0.9732337348285585,BA.5.2,node_3303588
2022-08,1.0481737897283774,BA.5.1,node_3058674
2022-07,1.4399025842016135,BA.5.2,node_3290589
2022-09,1.0673679430952114,BA.5.2,node_3363165
2022-08,0.9839723175491363,BA.5,node_2770828
2022-07,1.0703124854735595,BA.5.1,node_3022125
2022-07,1.000528955116619,BA.5.1,node_3022126
2022-09,0.9744186159678055,BA.5.2,node_3363524
2022-09,1.003556717802682,BA.4.6,node_2742053
2022-10,1.1512119551142035,BA.5.1,node_2984605
2022-09,1.0250587800393245,BA.5.1.9,node_3038027
2022-09,1.2879630542709928,BA.5.2.1,node_3171367
2022-08,1.0415391868499426,BA.5.2.1,node_3132535
2022-08,1.0322186937469613,BF.5,node_3144482
2022-09,1.0145807422844835,BA.5,node_2762023
2022-08,0.9878831847697205,BA.5.1,node_2986209
2022-10,1.0176201670588745,BA.5.2.26,node_3360863
2022-09,1.037289394305257,BA.5.3.1,node_2777802
2022-08,1.0056165258673273,BA.5.2,node_3307563
2022-08,1.0359599325724185,BA.5.2.1,node_3181410
2022-08,1.0481158699574082,BA.5.1,node_3034276
2022-09,0.9606102775631137,BA.5.2,node_3303844
2022-09,1.0383794046485322,BF.11,node_3096734
2022-09,1.0750251386453875,BA.5.2,node_3357135
2022-09,1.2276075996438216,BA.5.2,node_3253827
2022-10,0.9774951695285118,BA.5.1.7,node_3021376
2022-09,1.2284882259297785,BA.5.2,node_3336877
2022-10,1.2168623115427224,BE.1.1,node_2788717
2022-05,1.2635185792002932,BA.2,node_2534289
2022-05,1.10318952657749,BA.2,node_2255266
2022-09,0.9763220804016692,BA.5.2.1,node_3132536
2022-06,0.9904497510153232,BA.5.1.22,node_2950812
2022-07,1.0157275064598175,BA.5.6,node_2946721
2022-08,1.141452520852931,BA.5.1,node_2997915
2022-09,1.0466873872965765,BA.5.2.1,node_3160533
2022-08,1.413355382404918,miscBA1BA2Pre10k,node_3394309
2022-08,0.9746018743741591,BA.2,node_2172322
2022-10,1.363174821312842,BQ.1.5,node_2814286
2022-05,1.0498948575022429,BA.2,node_2227284
2022-05,1.1154133932710912,BA.2,node_2227288
2022-06,1.0277571009568498,BA.2,node_2227290
2022-09,1.0334615607662716,BA.5.2,node_3302653
2022-08,0.9876704719487096,BA.5.1.23,node_3010009
2022-08,0.9510725560685551,BA.5.2,node_3303338
2022-07,0.9901453045319276,BA.2,node_2172309
2022-09,1.2364118612725594,BA.5.2,node_3302467
2022-08,1.112044947383219,BA.4.1.9,node_2716641
2022-09,1.0278520192494813,BA.5.2.1,node_3171368
2022-07,1.269664801417818,BA.5.2.1,node_3234500
2022-08,1.107863259600702,BA.4,node_2732698
2022-03,0.7585861308102861,BA.2,node_3401371
2022-06,0.9607659288924338,BA.5.1,node_3022122
2022-08,1.047793871435857,BA.4.1.10,node_2727094
2022-07,1.0275183877728755,BA.5.1,node_3022123
2022-07,1.0025231428264312,BA.5,node_2770827
2022-08,1.2119034528448722,BA.5.2.1,node_3234502
2022-10,1.0013534782258973,BE.1.1,node_2786028
2022-09,1.065394881758874,BA.5,node_2768209
2022-07,1.033233195087231,BE.1,node_2929033
2022-09,0.9529310841556409,BA.5.2.1,node_3088737
2022-07,0.950739368296175,BA.5.1.9,node_3038019
2022-08,1.0426660428781884,BA.5.1,node_2986998
2022-09,1.0058798904844086,BA.5.1.9,node_3038030
2022-07,0.9334343991955996,BA.4.6,node_2750643
2022-08,1.4522334278269615,BA.5.5,node_3065110
2022-08,0.9999800003999919,BA.5.1,node_2993866
2022-09,1.2538616766569544,BE.1.1,node_2779604
2022-08,1.008128032260097,BA.4.7,node_2734675
2022-09,1.2124092681927425,BA.5.1.3,node_3030566
2022-09,1.173024970607521,BA.5.1,node_3011794
2022-08,1.0750739191543741,BA.5.1,node_2973113
2022-09,1.2172719325858723,BA.5.2.1,node_3115868
2022-06,0.9908123617391358,BA.5.1.22,node_2953452
2022-08,1.02547112634234,BA.5.5,node_3076040
2022-06,1.1441033170645982,BA.5_dropout,node_2760115
2022-08,0.8203306373328124,BA.5.5,node_3065184
2022-09,0.9322278547601153,BA.5.1,node_3022130
2022-05,1.5922237026572594,BA.2,node_2227283
2022-08,0.9864234728836372,BA.5.2.1,node_3160579
2022-06,1.0944656598284264,BA.2.12.1,node_2677243
2022-07,1.1008499879908678,BA.5_dropout,node_2759987
2022-07,1.2475495575870028,BA.4.1.9,node_2716640
2022-07,1.2417428767632746,BF.5,node_3135765
2022-08,1.0268978142219995,BA.5.2,node_3356871
2022-08,0.9993583264186743,BA.5.1,node_2966507
2022-09,1.0671461173977272,BF.28,node_3168378
2022-09,0.9866788058703946,BA.5,node_2761429
2022-09,1.09918114278169,BA.5.2.1,node_3086801
2022-08,0.7875678010490829,BA.2.12.1,node_2672288
2022-04,0.8082210618577736,BA.2,node_2255187
2022-08,1.0842343130503025,BA.5.5,node_3065197
2022-08,1.0253553246558285,BA.5.2.9,node_3353840
2022-09,1.000069995100343,BA.5.1,node_2993867
2022-07,0.7077923503497378,BA.2,node_2252468
2022-08,0.8796921015499505,BA.5.2.1,node_3118716
2022-08,1.2089349031707024,BA.2,node_2707253
2022-08,1.0668784159051266,BA.5.1,node_2980212
2022-09,1.0035609603422209,BA.5.2.1,node_3180626
2022-09,1.2065240967446575,BA.2.75,node_2535835
2022-09,0.9264979327115161,BE.1,node_2935084
2022-08,1.0400406624425098,BA.5.2,node_3297176
2022-07,1.0091668939698109,BA.2.12.1,node_2677286
2022-07,1.1798983775572505,BA.5.1.21,node_3001938
2022-07,1.122277761110755,BA.5.2.1,node_3123086
2022-08,1.0821376725285503,BA.5.2.1,node_3181393
2022-08,1.0048018311646305,BA.5.2.1,node_3160723
2022-09,0.9665384392337284,BA.5.2,node_3302768
2022-09,1.0,BA.5.1,node_2997917
2022-07,1.102787369638983,BA.5.1,node_2966031
2022-08,1.0162622682012186,BF.5,node_3147190
2022-08,1.0242479939794553,BF.10,node_3124168
2022-09,1.0073717837483633,BA.5.1,node_2987006
2022-08,1.877909558999817,BA.5.1,node_3046157
2022-08,1.0268706553229703,BF.27,node_3157165
2022-08,1.2352722366543223,BA.5.2.1,node_3100235
2022-07,1.000019999600008,BA.5.1,node_2993864
2022-08,0.990241600702198,BF.1,node_3164941
2022-08,1.0705685662558582,BA.5.2.1,node_3160626
2022-09,1.064260625049958,BA.5.6,node_2948175
2022-07,0.9829552575510715,BF.1,node_3164970
2022-08,1.0410626865749761,BA.5.2,node_3325810
2022-07,0.8357347989772834,BA.5.2.1,node_3089760
2021-08,0.7350057184415107,BA.1_dropout,node_1749309
2022-07,1.9520792880771483,miscDeltaBA1Post11k,node_1867552
2022-07,1.0115021096038772,BA.5.1.23,node_3007235
2022-08,1.0562933564405619,BA.5.1,node_2950637
2022-08,1.0230222362099748,BA.2,node_2187783
2022-05,1.0569888964890872,BA.2,node_2255218
2022-06,0.9237756859425102,BA.4,node_2735919
2022-05,1.1752796011494675,BA.2,node_2252466
2022-08,1.0236101100147537,BF.5,node_3143646
2022-09,1.0111994461323266,BA.5.3.1,node_2923770
2022-08,1.0258282483353471,BF.5,node_3140571
2022-08,1.4642036714096809,BA.5.2,node_3292566
2022-08,1.4881682888034171,BA.5.1,node_3046504
2022-08,1.0880769038820985,BA.5.6,node_2945965
2022-04,0.528161846014949,BA.2,node_2227282
2022-07,0.9911343036538166,BA.5.1.10,node_3055373
2022-06,0.9519428400903314,BA.2.12.1,node_2677219
2022-08,1.336707988130863,BA.4.6,node_2754838
2022-07,0.9896856942634958,BA.5,node_2937434
2022-07,1.0481532733978605,BE.3,node_2775188
2022-02,0.8313439415650397,BA.2,node_2255178
2022-08,1.2696170475457085,BA.5.1,node_2999013
2022-05,0.6769965071141739,BA.2,node_2252464
2022-08,0.9727672876703605,BA.5.2,node_3302077
2022-08,0.9870623615843782,BF.5,node_3135903
2022-08,1.0329274135387814,BA.5.1.18,node_3004404
2022-06,0.8891042438339624,BA.4.1,node_2718271
2022-07,1.217404349000314,BA.5.2.1,node_3193435
2022-08,0.798755247498264,BA.5.5,node_3069077
2022-08,0.9593694458533971,BE.1,node_2929065
2022-06,0.9555917475808018,BA.4.1,node_2718272
2022-07,1.1450702753116344,BA.2.12.1,node_2677363
2022-06,1.0000455104213335,BA.5.1,node_2978315
2022-06,1.044420630248401,BA.5.1,node_3021004
2022-07,0.9999300048996572,BA.5,node_2937480
2022-06,1.1566776160994894,BA.4,node_2729633
2022-08,0.943710936499137,BA.5.9,node_2766160
2022-08,1.0086296426908086,BA.5.2,node_3363369
2022-08,0.9440620213441517,BA.5.5,node_3065254
2022-07,1.0328305796518567,BA.5.2.1,node_3131677
2022-08,0.9863462186073286,BA.5.1,node_3032002
2022-07,1.525253970384015,BA.4.7,node_2734673
2022-03,0.8071610174931586,BA.2.3.16,node_2510269
2022-06,1.1628985210290912,BA.5.1,node_2997523
2022-06,1.0003166002039645,BA.5.2.1,node_3174149
2022-05,0.9177712237534434,BA.2,node_2252465
2022-08,1.0813125233669294,BA.4.6,node_2754764
2022-08,1.0284210320769704,BA.5.2,node_3363129
2022-07,1.0106020028375924,BA.5.2.26,node_3361280
2022-06,1.0234016695334436,BA.4.1,node_2711594
2022-07,0.9771451746201029,BA.5.2.1,node_3185717
2022-05,0.9519247172568666,BA.2.12.1,node_2677157
2022-07,0.7110557173816072,BA.2.12.1,node_2672374
2022-08,1.231915458773834,BF.27,node_3156534
2022-07,0.9880683849545606,BE.1.1,node_2794166
2022-04,1.5882418477082605,BA.2,node_2172300
2022-07,1.1671454281095899,BE.1,node_2929915
2022-07,0.9268339251932286,BA.5,node_2761171
2022-08,1.0056762301667097,BF.10,node_3124004
2022-08,1.0167126561677167,BE.1.4,node_2936317
2022-07,0.9874253625351703,BA.5.1,node_2962853
2022-07,0.9877699477280362,BA.5.2.20,node_3250779
2022-08,1.0676396070898782,BA.5.2.1,node_3118861
2022-07,1.0146637646441887,BA.2.12.1,node_2677328
2022-07,1.0765307749159112,BA.4.6,node_2758814
2022-07,1.203880028626728,BE.3,node_2775187
2022-08,1.2924564910508518,BA.5.1,node_2968406
2022-05,0.8823564057221723,BA.4.1,node_2715615
2022-07,1.1792080349856586,BA.5.1,node_2995765
2022-07,0.7249936783731866,BA.2.12.1,node_2672274
2022-04,0.9984992729506663,BA.2,node_2252461
2022-07,0.9558303348002798,BA.5.1,node_2967023
2022-08,1.2349561200187258,BA.5.2,node_3357801
2022-08,1.0540908866011782,BE.1.4,node_2936621
2022-07,0.9998964911527531,BA.5.1,node_3034023
2022-06,1.2962086200277276,BA.2.12.1,node_2666481
2022-08,1.0889017063630282,BA.5.2.20,node_3250234
2022-08,0.8074107133613878,BA.5.2.1,node_3088334
2022-06,1.0391406776412802,BA.5.5,node_3063396
2022-07,0.9951881691664222,BA.5.2,node_3239510
2022-07,0.8278345498113908,BA.5.1.23,node_3009705
2022-08,0.9617940574939405,BA.4,node_2732681
2022-07,0.9373022482958935,BA.5.8,node_2762671
2020-06,1.1200768274791957,B.1.1.529_dropout,node_1749254
2022-06,1.1001030365051692,BA.4_dropout,node_3366031
2022-06,0.999761056945426,BA.4.1,node_2710163
2022-08,1.1125545024386787,BA.5.6,node_2937736
2022-06,1.0056778697464575,BA.5.1.23,node_3009322
2022-07,1.0397900327884873,BA.2.12.1,node_2672376
2022-07,1.1968005825151409,BA.5.1,node_2955868
2022-08,0.9889330607263143,BA.5.1,node_2975243
2022-08,1.011375076931555,BA.5.5,node_3065091
2022-07,0.9994651246353611,BA.5.6,node_2939722
2022-06,0.5979292474811353,BA.2,node_2172340
2022-07,1.0298970536232075,BA.5.1,node_3013730
2022-02,1.2260871647713476,BA.2,node_2172299
2022-07,1.2354326016758752,BA.4.6,node_2752746
2022-07,1.444859719310718,BE.1,node_2928999
2022-07,1.01721670994958,BA.5.2,node_3307643
2022-08,0.8915091717245655,BA.5.1.10,node_3055355
2022-07,1.2151404210597245,BA.5.1,node_3038741
2022-07,1.060749245530733,BA.5.1,node_3003105
2022-07,1.2354631283044128,BA.4.6,node_2754440
2022-07,1.0329466204426463,BE.1.1,node_2794449
2022-07,0.9864407752825027,BE.1.1,node_2792466
2022-06,1.0010978015284306,BA.5.1,node_3011093
2022-05,1.144877701821526,BA.4.1.1,node_2709429
2022-07,1.2993845856961403,BA.5.3.2,node_2771992
2022-06,1.1904944242808095,BA.5,node_2761551
2022-05,0.8549297246883655,BA.2.12.1,node_2677583
2022-07,1.1026908896195262,BA.5,node_2770755
2022-07,0.9374297695069476,BA.5.2.1,node_3173512
2022-08,1.040667889447123,BA.5.6,node_2939342
2022-07,1.0527562758532027,BA.5.1.22,node_2952945
2022-06,0.9999044908788789,BA.2.12.1,node_2677604
2022-06,0.9738093962868649,BA.5.2,node_3350605
2022-06,0.9994079336885731,BA.2.12.1,node_2666480
2022-07,0.9828713350634163,BA.5,node_2763676
2022-07,0.999950002499875,BF.1,node_3163531
2022-07,1.010984456273705,BA.5.1,node_2989120
2022-07,1.0427788393987527,BA.5,node_2937403
2022-07,0.9973567962418601,BA.5.1,node_2992082
2022-07,1.444859719310718,BE.1,node_2931518
2022-07,0.9195115341169445,BA.4,node_2729747
2022-07,1.1950514833960166,BA.4_dropout,node_2759308
2022-07,1.2531986783394455,BA.4.6,node_2751551
2022-06,1.0480553293476722,BA.2.12.1,node_2677436
2022-06,1.4148089248764886,BA.5.1,node_3011707
2022-08,1.2019005826488365,BA.5.2,node_3303262
2022-05,1.7778182244227965,BA.2.12.1,node_2666459
2022-07,1.0380516301548337,BA.5.2.1,node_3088377
2022-05,1.0372353597840362,BA.2.12.1,node_2637026
2022-07,1.0069190968287005,BA.5.2,node_3239695
2022-05,1.1208446489205417,BA.2,node_2180767
2022-03,1.0739942338181077,BA.2,node_2611791
2022-01,1.0092133460034751,BA.1,node_1777066
2022-07,1.235324941105523,BA.5.1.3,node_3031216
2022-06,0.8491225929577307,BA.2.74,node_2531630
2022-06,1.3212887579084829,BA.2,node_3462803
2022-07,1.024538809654858,BE.1.1,node_2793134
2022-06,1.0000164995877592,BA.2.12.1,node_2677422
2022-06,1.2001827062774337,BA.5.2.1,node_3093441
2022-06,0.999983500412241,BA.2.12.1,node_2677423
2022-07,1.1100584933470266,BA.2.12.1,node_2677267
2022-07,0.9666593633283822,BF.1,node_3162844
2022-05,1.0480752827431334,BA.2.12.1,node_2657791
2022-07,0.999953497972662,BA.5.5,node_3070931
2022-07,1.0119716073322007,BA.5.6,node_2947595
2022-06,0.703190926714742,BA.5.5,node_3068588
2022-06,1.6636375907722867,B.1,node_1191030
2022-07,1.2390836684605167,BA.5.1,node_2997517
2022-07,0.9948880334776069,BE.1.1,node_2793097
2022-06,1.081675681807516,BA.2,node_2157514
2022-06,0.9999909999189993,BA.4,node_2735407
2022-07,0.9908370296741084,BA.5.3.2,node_2772394
2022-06,0.9831092299735272,BA.2.3.16,node_2510275
2022-06,1.1464004170448614,BA.4.1,node_2718148
2022-06,1.0480752827431332,BA.2.12.1,node_2677683
2022-07,1.1318305109699969,BA.5,node_2762099
2022-10,0.9392433086556201,BA.5.3.1,node_2923774
2022-06,1.0984538757488327,BA.4.1,node_2721950
2022-07,0.8170982305595648,BA.5.1.1,node_3045533
2022-07,1.5154886032278012,BA.4.6,node_2749220
2022-07,1.1307481258404521,BA.2.12.1,node_2637824
2022-06,1.094402404013635,BA.4_dropout,node_2759914
2022-06,1.1537089511779355,BA.5.1,node_3059753
2022-03,0.9668975240680802,XAE,node_2160763
2022-06,0.907087279392037,BA.2.12.1,node_2677695
2022-07,0.941867040511138,BA.4,node_2732702
2022-05,1.3225302422907148,BA.4.1,node_2720494
2022-06,1.188275153565191,BA.5.1,node_2989853
2022-06,1.382307696084462,BF.8,node_3079736
2022-06,0.923370314041477,BA.1.17.2,node_1843288
2022-07,0.8647897453242789,BA.5.5,node_3065152
2022-05,1.0432765105396105,BA.4.1,node_2720495
2022-04,1.0284474699258388,BA.2,node_3366150
2022-06,1.0635576065305372,BF.8,node_3079737
2022-05,1.007348894763519,BA.2.12.1,node_2677553
2022-02,0.9870898516700953,BA.2,node_3419192
2022-06,1.0032476667354289,BE.1,node_2935904
2022-06,0.9957180208179172,BA.5.3,node_2774749
2022-06,1.045872586789224,BA.5.6,node_2937505
2022-05,0.9999900000999988,BA.2.12.1,node_2640464
2022-06,0.8337015226918971,BA.2.12.1,node_2650860
2022-06,0.9119359965093079,BA.4.1,node_2714545
2022-06,0.8735434766315262,BA.4.4,node_2738462
2021-12,0.8805863037427416,BA.1,node_1777054
2022-05,0.96569405515401,BA.2.10,node_2288862
2022-05,1.306107840401399,BA.2.74,node_2531627
2022-06,1.6147659093430609,BA.2.74,node_2531628
2022-04,0.9889976550465436,XM,node_3395320
2022-06,0.8854589905673372,BA.2.12,node_2685063
2022-06,1.2342184475207167,BA.5.2.1,node_3181469
2022-07,1.2365844456696398,BA.5.1.10,node_3052055
2022-02,0.9934281928626574,BA.2,node_3551672
2022-05,1.1826251402569117,miscBA2BA1PostSpike,node_2160283
2022-05,0.9674517645942474,BA.2.3.16,node_2510273
2022-07,1.184819617838562,BF.3,node_3156044
2022-06,1.0260204571785791,BA.4_dropout,node_2759700
2022-06,1.1596726034380012,BA.4_dropout,node_2759307
2022-07,1.0793420390323964,BA.4,node_2731364
2022-05,1.0566008619778906,BA.5_dropout,node_2759925
2022-06,1.2871575757090654,BA.5.1.24,node_2964813
2022-04,1.0313324139376465,BA.1.1.1,node_1911725
2022-05,1.0480752827431334,BA.2.12.1,node_2677745
2022-05,0.888865384921972,BA.2.12.1,node_2680759
2022-03,0.617692303915538,BA.2,node_3403734
2022-06,1.000069995100343,BA.5.1,node_2966763
2022-06,0.9999674989437156,BA.4.1,node_2726570
2022-06,0.9719367791584056,BA.2.12.1,node_2677746
2022-06,0.9987089730804559,BA.2.12.1,node_2677694
2022-04,1.1452294376954772,BA.2.77,node_3444227
2022-05,1.1077046661199494,BA.2.12.1,node_2634436
2022-06,0.9817942959910957,BA.4.1,node_2715789
2022-06,1.0760359199304268,BA.2.12.1,node_2677560
2022-05,1.026840679401594,BA.2.12.1,node_2677548
2022-06,1.028084358710422,BA.2.12.1,node_2677642
2022-04,1.1533768388686643,XY,node_3394238
2022-07,0.9798265264678485,BA.2.12.1,node_2677623
2022-06,1.1115487901397751,BA.2,node_3484424
2022-04,1.00013498177746,BA.2,node_3485596
2022-04,1.4123172340497485,BA.2.10,node_2277019
2022-04,1.0480752827431334,BA.2.12.1,node_2661895
2022-04,1.0287694393655455,BA.2.36,node_3548655
2022-03,1.2263902746916675,BA.2,node_2172337
2022-06,1.0481633865371542,BA.2.12.1,node_2664892
2022-06,1.0759942638930018,XM,node_3395117
2022-01,1.331313334518724,miscDeltaBA1Post11k,node_1867538
2022-01,1.72960891276432,miscDeltaBA1Post11k,node_1867551
2022-06,1.194869826978979,BA.2.12.1,node_2666483
2022-05,1.1787105460111775,BA.2,node_3455765
2022-05,0.9502261504180258,BA.4.1,node_2721536
2022-06,1.0279622761862481,BA.2.12.1,node_2677646
2022-06,1.041206477002364,BA.5.3,node_2774735
2022-05,0.9872574356208684,BA.2.74,node_2531626
2022-05,1.3606074831130452,BA.2.74,node_2531625
2022-03,0.9721082832965516,BA.2,node_3462802
2022-01,1.004773941660308,BA.1.15,node_1875655
2022-06,0.9593314754857992,BA.2.38.2,node_2689658
2022-06,0.799695933268448,BA.2.12.1,node_2677195
2022-07,0.994955133708198,BH.1,node_2690703
2022-02,1.2018528646945121,BA.2,node_2180708
2022-06,1.2045650506429224,BE.1,node_2932595
2022-05,1.0786620322616371,BA.2.76,node_2621830
2022-05,1.1642116157085638,BA.4,node_2740217
2022-07,1.177771090688752,BA.2.12.1,node_2666485
2022-05,0.9798990171302162,BA.2.12.1,node_2677498
2022-06,1.0440090842807572,BA.2.12.1,node_2649387
2022-04,0.5690331157248271,BA.2.12.1,node_2654432
2022-03,1.005766553986876,BA.2.10,node_2281045
2022-05,0.9800601815050428,BA.2,node_3491294
2022-05,1.0115858648757308,BA.2.12.1,node_2650838
2022-04,0.7825956509996862,BA.2,node_3451281
2022-03,0.9911005993353246,BA.2,node_2199554
2022-02,0.7303351985821819,BA.2.10,node_2281037
2022-03,1.2212626283282684,BA.2,node_3486482
2022-05,1.0521817130604982,BA.2.48,node_2232983
2022-06,1.1572131750746488,BA.4_dropout,node_2759719
2022-06,1.0819489613182451,BA.4.1,node_2715697
2022-06,1.098778279064174,BA.2.9,node_3525628
2022-05,1.1385543093912391,BA.2.12.1,node_2681825
2022-05,1.0365983076693883,BA.2.12.1,node_2681822
2022-07,1.0493852687052794,BA.2.12.1,node_2677229
2022-03,1.2212626283282684,BA.2,node_2251479
2022-03,1.1341453405367454,BA.2,node_2180736
2022-06,1.09634238437019,BA.4_dropout,node_3366136
2022-06,1.0235235495360218,BA.2.9,node_3522677
2022-04,1.076667876142192,miscBA1BA2Post17k,node_3395259
2022-05,0.6749287082068971,BA.2.12.1,node_2636917
2022-06,1.0278917167034483,BA.2.12.1,node_2650809
2022-07,1.403973843946973,BA.5.2.1,node_3132042
2022-06,1.1425403332364967,BA.4,node_2732988
2022-05,1.0063835381125859,BA.2.18,node_2699426
2021-12,1.3318866477224736,BA.1.15,node_1867518
2022-01,1.2448018481349354,miscDeltaBA1Post11k,node_1867536
2022-06,1.0274869819074985,BA.2,node_2215241
2022-06,1.0,BA.2.12.1,node_2663097
2022-04,0.9917238907700021,BA.1.17.2,node_1837882
2022-04,1.0361865472989997,BA.2.12.2,node_2684759
2022-04,1.4684885288305949,BA.2,node_3396604
2022-04,1.0668746088428473,BA.2.12.1,node_2663085
2022-05,1.0057172467673505,BA.2.12.1,node_2665479
2022-06,0.9493776060930029,BA.2,node_2617584
2022-05,1.0492286570676737,BA.2.18,node_2698945
2022-06,0.9530120783464332,BA.2,node_2532782
2022-05,1.0335145940637294,BA.2,node_2255230
2022-05,1.00013498177746,BA.2,node_3486580
2022-05,0.5707074004794829,BA.2.10,node_2278770
2022-05,1.042320461203266,BA.2.12.1,node_2663087
2022-05,0.9722493605718755,BA.4_dropout,node_2759717
2022-05,1.0513414451835053,BA.2.12.1,node_2657761
2022-05,0.9948585087322439,BA.2,node_2170380
2022-05,0.8580336778853702,BA.2,node_2619992
2022-05,0.9015461242511675,BA.2.13,node_3489574
2022-05,0.999966998910964,BA.2,node_2271293
2022-06,0.9836458546764079,BA.2,node_3422119
2022-04,0.9892360465925171,BA.2,node_2164276
2022-05,0.8927885032402498,BA.2,node_2606685
2022-05,0.9825609583598977,BA.2.3.13,node_2503963
2022-05,0.9223948909084076,BG.1,node_2652920
2022-06,0.9124598174672991,BG.6,node_2640588
2022-06,0.9999800003999921,BA.2.12.1,node_2677537
2022-06,1.0,BA.2.12.1,node_2677199
2021-12,1.04769826685283,BA.1.17.2,node_1827245
2022-04,1.1653331314416833,BA.1,node_2126258
2022-06,0.9416911451503323,BA.2.9,node_3502867
2022-05,0.8102559523545397,BA.2.38,node_2688667
2022-04,0.9734403479274685,BA.2,node_2164196
2022-03,1.133229022231452,BA.2,node_2165489
2022-04,1.2706342385239282,BA.2,node_3455680
2022-05,1.1515055707707347,BA.2,node_2195404
2022-03,0.8410552764138391,BA.2,node_2195398
2022-05,0.8762157927300485,BA.2.12.1,node_2680641
2022-05,1.0560477650577922,BA.1.1,node_1963815
