Month,Score,Strain,Node
2021-09,2.79908490830273,AY.127.2,node_409398
2021-08,2.77187696422733,AY.127.1,node_409473
2021-07,2.2081917400909905,AY.41,node_413065
2021-06,2.348727599430041,AY.77,node_419040
2021-06,2.2602461137142025,AY.76,node_419200
2021-06,2.259016823837354,AY.90,node_419530
2021-06,2.2083674807466225,AY.78,node_419978
2021-06,2.2952280563283503,AY.25,node_420365
2021-07,2.321487032474463,AY.25.1,node_420696
2021-08,2.3473027406343148,AY.25.1.2,node_428321
2021-08,2.4823012614068327,AY.25.1.1,node_436072
2021-07,2.2962380640898075,AY.25.3,node_475770
2021-08,2.296306938834276,AY.25.2,node_480194
2021-06,2.252392327811466,AY.21,node_484666
2021-08,2.403461714420454,AY.131,node_486229
2021-05,2.3524504033391467,AY.43,node_487293
2021-10,2.5012135864005316,AY.43.5,node_493032
2021-08,2.4778250455362834,AY.43.9,node_522350
2021-08,2.4767105592192245,AY.43.2,node_529219
2021-08,2.4780479427996953,AY.43.4,node_537115
2021-09,2.6076255519297713,AY.43.3,node_537954
2021-08,2.476235045057279,AY.43.7,node_538533
2021-09,2.4769928997643076,AY.43.6,node_539753
2021-08,2.476730370823324,AY.43.1,node_541102
2021-07,2.4642803218296248,AY.43.8,node_556693
2021-05,2.259816728197495,AY.111,node_559834
2021-05,2.2590777681273746,AY.106,node_563522
2021-11,2.3659317034193696,AY.134,node_565886
2021-06,2.261172618234413,AY.101,node_568419
2021-06,2.313374384655776,AY.100,node_571022
2021-06,2.26067545855421,AY.99,node_595183
2021-06,2.262800493485251,AY.99.1,node_595209
2021-07,2.273222207349186,AY.99.2,node_595907
2021-05,2.200794834890433,AY.116,node_607735
2021-06,2.208544833906296,AY.116.1,node_607839
2021-05,2.3720844232543468,AY.126,node_610719
2021-06,2.259816728197495,AY.117,node_627023
2021-06,2.2591681607965017,AY.105,node_633151
2021-05,2.259816728197495,AY.118,node_633476
2021-06,2.31627643522209,AY.34,node_640379
2021-07,2.3210626168411452,AY.34.1,node_640388
2021-08,2.3224320437850814,AY.34.1.1,node_640784
2021-08,2.3860546990754865,AY.34.2,node_646087
2021-06,2.253017149215154,AY.124,node_648459
2021-07,2.2458598379807224,AY.124.1,node_650373
2021-07,2.3776693518718113,AY.124.1.1,node_650374
2021-06,2.2909344045447746,AY.113,node_651545
2021-06,2.2769009426626683,AY.104,node_656334
2021-05,2.259816728197495,AY.42,node_656798
2021-07,2.2587457011588428,AY.42.1,node_662846
2021-07,2.4618595260510583,AY.123,node_664955
2021-09,2.4826635292894728,AY.123.1,node_665228
2021-06,2.230958936300601,AY.33,node_666606
2021-09,2.557335221804326,AY.33.2,node_666894
2021-10,2.4345291205490938,AY.33.1,node_669025
2021-05,2.268019862920852,AY.1,node_673871
2021-05,2.2384253030483774,AY.112,node_674412
2021-06,2.238279805403679,AY.112.1,node_674859
2021-08,2.592332523614631,AY.112.3,node_674967
2021-07,2.2374202500873084,AY.112.2,node_676641
2021-06,2.259269852549271,AY.110,node_681755
2021-06,2.288358213474629,AY.114,node_683319
2021-06,2.260630262219646,AY.107,node_684960
2021-07,2.261398639892403,AY.128,node_689255
2021-05,2.2613082072381054,AY.125,node_689504
2021-08,2.2621109940357873,AY.125.1,node_695117
2021-05,2.259816728197495,AY.92,node_697076
2021-06,2.4787929691598323,AY.29,node_698175
