Month,Score,Strain,Node
2022-07,0.6021271318343785,BA.4_dropout,node_2759489
2022-10,1.0,BF.7.19,node_3224784
2022-08,0.9999820000000001,BA.4.6,node_2757120
2022-08,1.0053138418964667,BA.5.1.3,node_3030894
2022-09,1.0167590804002786,miscBA.5BA.2.75,node_3181385
2022-07,0.9998600195972566,BA.5.1,node_2986405
2022-09,0.9991949984979158,BA.5.1,node_2997807
2022-07,1.0,BA.5.2.1,node_3234492
2022-08,1.0,BA.5.2,node_3279897
2022-08,0.9850760971285033,BF.1,node_3164954
2022-08,1.0,BA.5.2,node_3275717
2022-07,1.0,BA.5.2.22,node_3309995
2022-07,1.0325724994966212,BF.1,node_3164889
2022-09,0.8622741325188468,BL.1.3,node_2595106
2022-09,0.9378570994809823,BA.5.1.23,node_3008352
2022-09,1.0537899999999998,BA.4.6,node_2749132
2022-07,0.5137094399438723,BA.4_dropout,node_2759483
2022-09,1.0,BA.5.2.1,node_3161167
2022-08,1.0095743792115126,BA.2.3.16,node_2510281
2022-08,1.0546872819964557,BA.5.1.4,node_2992829
2022-10,0.9997730128099996,BA.5.2.18,node_3278664
2022-10,1.036271846340974,BA.5,node_2771387
2022-09,1.094328441260868,BA.5.1,node_2998526
2022-08,0.7532255831900369,B.1.1.307,node_1441556
2022-09,0.8434704545366625,BE.1,node_2929045
2022-06,1.0059808175999998,BA.2,node_2187694
2022-09,1.0537899999999996,BA.5.2,node_3302122
2022-09,0.956466569847806,BA.2.75.2,node_2598319
2022-08,1.0,BA.5.2.1,node_3178605
2022-09,1.0541482885999995,BA.5.2.1,node_3234580
2022-10,1.0,BA.4.6,node_2744098
2022-10,0.9999820000000001,BA.5.2.23,node_3352083
2022-08,0.9370548437115117,BA.5.1,node_2997656
2022-09,1.0521179152833886,BA.2,node_2172312
2022-09,1.0,BA.5.2.1,node_3099045
2022-08,1.0,BA.5.9,node_2766850
2022-07,0.9489294424632287,BA.5.1.30,node_3048525
2022-09,1.0774966030078275,BA.5.2,node_3363542
2022-09,0.7660815232350767,BA.5.1,node_3005400
2022-09,1.0,BA.5.2,node_3348294
2022-08,0.6449879052298032,BA.2.12.1,node_2672293
2022-10,1.0368227539999997,BA.5.3.1,node_2923802
2022-08,0.9753079999999995,BE.12,node_2922859
2022-10,0.995011,BA.5.2,node_3301935
2022-09,1.0,BA.5.2,node_3284702
2022-07,1.0,BA.5.1,node_2993883
2022-08,1.0408901140608458,BA.4.1.9,node_2716642
2022-09,1.0163288938117743,BE.1,node_2935018
2022-10,1.0478768519999997,BA.5.2.1,node_3077430
2022-08,0.7820029566566776,BE.1.1.1,node_2794759
2022-07,1.0,BA.5.2,node_3337948
2022-08,1.0,BA.5.2.1,node_3088348
2022-05,1.0,BA.2,node_3401372
2022-07,0.8872939875788838,BA.2.12.1,node_2672651
2022-09,1.167573652966724,BA.2.65,node_2207020
2022-10,0.9489556742804549,BA.4.6,node_2749715
2022-09,0.6913896726647332,BM.1.1,node_2593893
2022-08,1.0,BA.5.2.1,node_3234503
2022-09,0.9690472502073783,BM.1.1,node_2593894
2022-09,1.0091060513699999,BA.5.2.1,node_3189965
2022-09,0.9352437245146087,BA.5.2,node_3303588
2022-08,1.00007,BA.5.1,node_3058674
2022-07,1.0,BA.5.2,node_3290589
2022-09,1.0549499999999998,BA.5.2,node_3363165
2022-08,0.9636247866497664,BA.5,node_2770828
2022-07,0.9479592906782417,BA.5.1,node_3022125
2022-07,1.0,BA.5.1,node_3022126
2022-09,0.9501134002030766,BA.5.2,node_3363524
2022-09,1.0,BA.4.6,node_2742053
2022-10,1.0000180003240058,BA.5.1,node_2984605
2022-09,1.0,BA.5.1.9,node_3038027
2022-09,0.9904422324567922,BA.5.2.1,node_3171367
2022-08,1.0,BA.5.2.1,node_3132535
2022-08,0.9920820851407581,BF.5,node_3144482
2022-09,1.0,BA.5,node_2762023
2022-08,0.9760564886425235,BA.5.1,node_2986209
2022-10,0.9649031761646688,BA.5.2.26,node_3360863
2022-09,0.9647583321373656,BA.5.3.1,node_2777802
2022-08,1.0,BA.5.2,node_3307563
2022-08,0.9752855679160003,BA.5.2.1,node_3181410
2022-08,1.0364086492646554,BA.5.1,node_3034276
2022-09,0.9242060574843175,BA.5.2,node_3303844
2022-09,0.9999680000000001,BF.11,node_3096734
2022-09,1.0344100478158602,BA.5.2,node_3357135
2022-09,0.9999219999999999,BA.5.2,node_3253827
2022-10,0.9510706570598432,BA.5.1.7,node_3021376
2022-09,0.9997730128100001,BA.5.2,node_3336877
2022-10,1.0,BE.1.1,node_2788717
2022-05,1.0163892770931267,BA.2,node_2534289
2022-05,0.9860337998313754,BA.2,node_2255266
2022-09,0.9537395128975303,BA.5.2.1,node_3132536
2022-06,0.9810801909181208,BA.5.1.22,node_2950812
2022-07,1.0,BA.5.6,node_2946721
2022-08,1.0,BA.5.1,node_2997915
2022-09,1.0,BA.5.2.1,node_3160533
2022-08,1.152587565192694,miscBA1BA2Pre10k,node_3394309
2022-08,0.9504257907542578,BA.2,node_2172322
2022-10,1.0,BQ.1.5,node_2814286
2022-05,0.9999800003999917,BA.2,node_2227284
2022-05,0.9537587851483029,BA.2,node_2227288
2022-06,1.0163892770931267,BA.2,node_2227290
2022-09,1.0,BA.5.2,node_3302653
2022-08,0.9738551380975232,BA.5.1.23,node_3010009
2022-08,0.906709574214091,BA.5.2,node_3303338
2022-07,0.9147791723078054,BA.2,node_2172309
2022-09,1.0,BA.5.2,node_3302467
2022-08,1.03395242251,BA.4.1.9,node_2716641
2022-09,1.0243185015301994,BA.5.2.1,node_3171368
2022-07,1.0,BA.5.2.1,node_3234500
2022-08,0.9990840000000002,BA.4,node_2732698
2022-03,0.6074415827916099,BA.2,node_3401371
2022-06,0.9244942555323414,BA.5.1,node_3022122
2022-08,0.9987814865863648,BA.4.1.10,node_2727094
2022-07,0.9935485265763636,BA.5.1,node_3022123
2022-07,1.0000120001440016,BA.5,node_2770827
2022-08,1.0,BA.5.2.1,node_3234502
2022-10,0.9501753091213359,BE.1.1,node_2786028
2022-09,1.0161980354859927,BA.5,node_2768209
2022-07,0.9973081570700173,BE.1,node_2929033
2022-09,0.912138697715745,BA.5.2.1,node_3088737
2022-07,0.9370548437115117,BA.5.1.9,node_3038019
2022-08,1.0317744846675199,BA.5.1,node_2986998
2022-09,1.0,BA.5.1.9,node_3038030
2022-07,0.8693037109137461,BA.4.6,node_2750643
2022-08,1.0,BA.5.5,node_3065110
2022-08,0.9999600015999358,BA.5.1,node_2993866
2022-09,0.9997730128100001,BE.1.1,node_2779604
2022-08,1.0,BA.4.7,node_2734675
2022-09,0.9999819999999996,BA.5.1.3,node_3030566
2022-09,0.956577307781716,BA.5.1,node_3011794
2022-08,1.0311304380319062,BA.5.1,node_2973113
2022-09,0.999982,BA.5.2.1,node_3115868
2022-06,0.9817920118865162,BA.5.1.22,node_2953452
2022-08,1.01789,BA.5.5,node_3076040
2022-06,1.0177826633999998,BA.5_dropout,node_2760115
2022-08,0.6953903045155602,BA.5.5,node_3065184
2022-09,0.8730587877909868,BA.5.1,node_3022130
2022-05,1.00014,BA.2,node_2227283
2022-08,0.973210652075797,BA.5.2.1,node_3160579
2022-06,0.9118382541212808,BA.2.12.1,node_2677243
2022-07,0.9260780263356179,BA.5_dropout,node_2759987
2022-07,1.02556,BA.4.1.9,node_2716640
2022-07,0.9999820000000001,BF.5,node_3135765
2022-08,1.00014,BA.5.2,node_3356871
2022-08,0.9698405179219963,BA.5.1,node_2966507
2022-09,0.9999819999999997,BF.28,node_3168378
2022-09,0.9784850000000003,BA.5,node_2761429
2022-09,1.0666111889868906,BA.5.2.1,node_3086801
2022-08,0.6154379917626043,BA.2.12.1,node_2672288
2022-04,0.6781635721114925,BA.2,node_2255187
2022-08,0.9352437245146087,BA.5.5,node_3065197
2022-08,0.999982,BA.5.2.9,node_3353840
2022-09,1.0,BA.5.1,node_2993867
2022-07,0.5477388642152851,BA.2,node_2252468
2022-08,0.7852235111142285,BA.5.2.1,node_3118716
2022-08,1.023435150903863,BA.2,node_2707253
2022-08,1.0,BA.5.1,node_2980212
2022-09,0.9910524315771517,BA.5.2.1,node_3180626
2022-09,1.1994763344586987,BA.2.75,node_2535835
2022-09,0.8699764163618618,BE.1,node_2935084
2022-08,1.0,BA.5.2,node_3297176
2022-07,0.9490197653416056,BA.2.12.1,node_2677286
2022-07,1.0364086492646554,BA.5.1.21,node_3001938
2022-07,0.983875,BA.5.2.1,node_3123086
2022-08,1.0453022613833058,BA.5.2.1,node_3181393
2022-08,1.0,BA.5.2.1,node_3160723
2022-09,0.9352437245146087,BA.5.2,node_3302768
2022-09,1.0,BA.5.1,node_2997917
2022-07,1.0898073473000078,BA.5.1,node_2966031
2022-08,1.0,BF.5,node_3147190
2022-08,1.016239152513514,BF.10,node_3124168
2022-09,0.9648703730034599,BA.5.1,node_2987006
2022-08,1.1154299999999997,BA.5.1,node_3046157
2022-08,1.0259700000000003,BF.27,node_3157165
2022-08,1.0000280007840219,BA.5.2.1,node_3100235
2022-07,1.0,BA.5.1,node_2993864
2022-08,0.9806718135653281,BF.1,node_3164941
2022-08,1.0,BA.5.2.1,node_3160626
2022-09,1.0605,BA.5.6,node_2948175
2022-07,0.9664818237831178,BF.1,node_3164970
2022-08,1.0011999280043196,BA.5.2,node_3325810
2022-07,0.717821676919619,BA.5.2.1,node_3089760
2021-08,0.5728742444326861,BA.1_dropout,node_1749309
2022-07,1.2788988662492236,miscDeltaBA1Post11k,node_1867552
2022-07,0.9974365879689202,BA.5.1.23,node_3007235
2022-08,0.9533825073996861,BA.5.1,node_2950637
2022-08,0.9823791871713679,BA.2,node_2187783
2022-05,1.05591,BA.2,node_2255218
2022-06,0.728423131792571,BA.4,node_2735919
2022-05,1.0163892770931267,BA.2,node_2252466
2022-08,1.0215700000000003,BF.5,node_3143646
2022-09,0.983875,BA.5.3.1,node_2923770
2022-08,1.0,BF.5,node_3140571
2022-08,1.0,BA.5.2,node_3292566
2022-08,1.1651787676983218,BA.5.1,node_3046504
2022-08,1.0452340155237438,BA.5.6,node_2945965
2022-04,0.3588450568324602,BA.2,node_2227282
2022-07,0.9824244270009529,BA.5.1.10,node_3055373
2022-06,0.9082598673307025,BA.2.12.1,node_2677219
2022-08,0.9978106228896569,BA.4.6,node_2754838
2022-07,0.9795819861642262,BA.5,node_2937434
2022-07,1.0,BE.3,node_2775188
2022-02,0.6781635721114925,BA.2,node_2255178
2022-08,0.9999829999999997,BA.5.1,node_2999013
2022-05,0.4971848264058526,BA.2,node_2252464
2022-08,0.9469784947407313,BA.5.2,node_3302077
2022-08,0.9352437245146088,BF.5,node_3135903
2022-08,0.9626515638788806,BA.5.1.18,node_3004404
2022-06,0.8826865332121473,BA.4.1,node_2718271
2022-07,1.0,BA.5.2.1,node_3193435
2022-08,0.664877749351035,BA.5.5,node_3069077
2022-08,0.9219116640680939,BE.1,node_2929065
2022-06,0.9149172791729783,BA.4.1,node_2718272
2022-07,1.0,BA.2.12.1,node_2677363
2022-06,1.0,BA.5.1,node_2978315
2022-06,0.9999800003999919,BA.5.1,node_3021004
2022-07,0.9998600195972566,BA.5,node_2937480
2022-06,1.0,BA.4,node_2729633
2022-08,0.8934210994965641,BA.5.9,node_2766160
2022-08,0.9822450393342129,BA.5.2,node_3363369
2022-08,0.8940506359529672,BA.5.5,node_3065254
2022-07,0.9988191090800002,BA.5.2.1,node_3131677
2022-08,0.9655940257832126,BA.5.1,node_3032002
2022-07,1.0163892770931267,BA.4.7,node_2734673
2022-03,0.676672232656958,BA.2.3.16,node_2510269
2022-06,0.9752299816014716,BA.5.1,node_2997523
2022-06,1.0,BA.5.2.1,node_3174149
2022-05,0.8189834369512601,BA.2,node_2252465
2022-08,1.0,BA.4.6,node_2754764
2022-08,1.00001,BA.5.2,node_3363129
2022-07,0.9999820000000001,BA.5.2.26,node_3361280
2022-06,0.997810622889657,BA.4.1,node_2711594
2022-07,0.9553116927000687,BA.5.2.1,node_3185717
2022-05,0.9082598673307022,BA.2.12.1,node_2677157
2022-07,0.5513582765303028,BA.2.12.1,node_2672374
2022-08,1.0049295563399292,BF.27,node_3156534
2022-07,0.9764181395895936,BE.1.1,node_2794166
2022-04,1.0,BA.2,node_2172300
2022-07,1.0,BE.1,node_2929915
2022-07,0.8594515299126557,BA.5,node_2761171
2022-08,0.9520701338806531,BF.10,node_3124004
2022-08,1.0,BE.1.4,node_2936317
2022-07,0.982424427000953,BA.5.1,node_2962853
2022-07,0.975835429417427,BA.5.2.20,node_3250779
2022-08,0.9999820000000001,BA.5.2.1,node_3118861
2022-07,1.0001000024,BA.2.12.1,node_2677328
2022-07,0.9920820851407582,BA.4.6,node_2758814
2022-07,1.0,BE.3,node_2775187
2022-08,1.0,BA.5.1,node_2968406
2022-05,0.763533126744973,BA.4.1,node_2715615
2022-07,0.9824244270009529,BA.5.1,node_2995765
2022-07,0.5624745078897764,BA.2.12.1,node_2672274
2022-04,0.9967079299615327,BA.2,node_2252461
2022-07,0.9154855350012825,BA.5.1,node_2967023
2022-08,1.0,BA.5.2,node_3357801
2022-08,1.0388047412500003,BE.1.4,node_2936621
2022-07,0.9997730128099996,BA.5.1,node_3034023
2022-06,1.1779579957965858,BA.2.12.1,node_2666481
2022-08,0.999982,BA.5.2.20,node_3250234
2022-08,0.6704300289960728,BA.5.2.1,node_3088334
2022-06,0.999982,BA.5.5,node_3063396
2022-07,0.9904224240083119,BA.5.2,node_3239510
2022-07,0.7062437727354843,BA.5.1.23,node_3009705
2022-08,0.8835146929081775,BA.4,node_2732681
2022-07,0.8860822346249548,BA.5.8,node_2762671
2020-06,1.1009501091394764,B.1.1.529_dropout,node_1749254
2022-06,0.975308,BA.4_dropout,node_3366031
2022-06,0.9995402115027089,BA.4.1,node_2710163
2022-08,0.99779860248,BA.5.6,node_2937736
2022-06,0.986996561127813,BA.5.1.23,node_3009322
2022-07,0.9240372576682874,BA.2.12.1,node_2672376
2022-07,0.9997730128100002,BA.5.1,node_2955868
2022-08,0.9781083945210675,BA.5.1,node_2975243
2022-08,1.0,BA.5.5,node_3065091
2022-07,0.9989308211481505,BA.5.6,node_2939722
2022-06,0.41807724785698536,BA.2,node_2172340
2022-07,1.0,BA.5.1,node_3013730
2022-02,0.9995970000000003,BA.2,node_2172299
2022-07,0.9999600015999361,BA.4.6,node_2752746
2022-07,1.0,BE.1,node_2928999
2022-07,1.0,BA.5.2,node_3307643
2022-08,0.7845995802581468,BA.5.1.10,node_3055355
2022-07,0.9997730128099996,BA.5.1,node_3038741
2022-07,0.9997730128100002,BA.5.1,node_3003105
2022-07,1.0,BA.4.6,node_2754440
2022-07,0.9908938674805042,BE.1.1,node_2794449
2022-07,0.933564458560689,BE.1.1,node_2792466
2022-06,0.9931149775345655,BA.5.1,node_3011093
2022-05,0.9999820000000001,BA.4.1.1,node_2709429
2022-07,1.10757,BA.5.3.2,node_2771992
2022-06,1.0,BA.5,node_2761551
2022-05,0.7466176907401545,BA.2.12.1,node_2677583
2022-07,1.0750949918565547,BA.5,node_2770755
2022-07,0.8822285272117616,BA.5.2.1,node_3173512
2022-08,1.01482007625,BA.5.6,node_2939342
2022-07,1.0,BA.5.1.22,node_2952945
2022-06,0.9998090000000001,BA.2.12.1,node_2677604
2022-06,0.9489556742804545,BA.5.2,node_3350605
2022-06,0.9988165680473371,BA.2.12.1,node_2666480
2022-07,0.9714150019646571,BA.5,node_2763676
2022-07,0.9999000099990001,BF.1,node_3163531
2022-07,0.9746873690263848,BA.5.1,node_2989120
2022-07,1.0259700000000003,BA.5,node_2937403
2022-07,0.9947275286996757,BA.5.1,node_2992082
2022-07,1.0,BE.1,node_2931518
2022-07,0.8511791280834682,BA.4,node_2729747
2022-07,1.0276452292923415,BA.4_dropout,node_2759308
2022-07,1.0,BA.4.6,node_2751551
2022-06,1.0,BA.2.12.1,node_2677436
2022-06,1.36893863984125,BA.5.1,node_3011707
2022-08,1.0,BA.5.2,node_3303262
2022-05,1.00436,BA.2.12.1,node_2666459
2022-07,1.0,BA.5.2.1,node_3088377
2022-05,0.7862063230833831,BA.2.12.1,node_2637026
2022-07,0.9712373862817029,BA.5.2,node_3239695
2022-05,0.9895307645114686,BA.2,node_2180767
2022-03,1.0163892770931267,BA.2,node_2611791
2022-01,0.9852808609338126,BA.1,node_1777066
2022-07,1.01523,BA.5.1.3,node_3031216
2022-06,0.7854148496324106,BA.2.74,node_2531630
2022-06,1.00657,BA.2,node_3462803
2022-07,1.020101471884627,BE.1.1,node_2793134
2022-06,1.0,BA.2.12.1,node_2677422
2022-06,1.0,BA.5.2.1,node_3093441
2022-06,0.9999670013689458,BA.2.12.1,node_2677423
2022-07,1.0,BA.2.12.1,node_2677267
2022-07,0.9648703730034601,BF.1,node_3162844
2022-05,1.0,BA.2.12.1,node_2657791
2022-07,0.9999070002700001,BA.5.5,node_3070931
2022-07,1.0,BA.5.6,node_2947595
2022-06,0.5422470749169886,BA.5.5,node_3068588
2022-06,1.5862919612829331,B.1,node_1191030
2022-07,1.0811448508800001,BA.5.1,node_2997517
2022-07,0.9638292843599997,BE.1.1,node_2793097
2022-06,0.9079070680385615,BA.2,node_2157514
2022-06,0.9999820000000001,BA.4,node_2735407
2022-07,0.9651848309199426,BA.5.3.2,node_2772394
2022-06,0.9668786733586993,BA.2.3.16,node_2510275
2022-06,0.983875,BA.4.1,node_2718148
2022-06,1.0,BA.2.12.1,node_2677683
2022-07,0.982424427000953,BA.5,node_2762099
2022-10,0.8279650068001404,BA.5.3.1,node_2923774
2022-06,1.0,BA.4.1,node_2721950
2022-07,0.6942670416480852,BA.5.1.1,node_3045533
2022-07,1.0163892770931267,BA.4.6,node_2749220
2022-07,0.9565688168773727,BA.2.12.1,node_2637824
2022-06,0.9978206009958861,BA.4_dropout,node_2759914
2022-06,1.0,BA.5.1,node_3059753
2022-03,0.9359076155720361,XAE,node_2160763
2022-06,0.9059177152347772,BA.2.12.1,node_2677695
2022-07,0.8790459507476528,BA.4,node_2732702
2022-05,1.0,BA.4.1,node_2720494
2022-06,1.0,BA.5.1,node_2989853
2022-06,1.0,BF.8,node_3079736
2022-06,0.8341161574017958,BA.1.17.2,node_1843288
2022-07,0.7617881725102198,BA.5.5,node_3065152
2022-05,0.8723347297083336,BA.4.1,node_2720495
2022-04,0.8323323598647651,BA.2,node_3366150
2022-06,1.0,BF.8,node_3079737
2022-05,1.0011700000000001,BA.2.12.1,node_2677553
2022-02,0.974525893152981,BA.2,node_3419192
2022-06,1.0,BE.1,node_2935904
2022-06,0.9914725559736316,BA.5.3,node_2774749
2022-06,1.0,BA.5.6,node_2937505
2022-05,0.9999800003999919,BA.2.12.1,node_2640464
2022-06,0.7101939657661615,BA.2.12.1,node_2650860
2022-06,0.8498002731534194,BA.4.1,node_2714545
2022-06,0.7546880353095138,BA.4.4,node_2738462
2021-12,0.7614911834507032,BA.1,node_1777054
2022-05,0.7985136171473536,BA.2.10,node_2288862
2022-05,1.0,BA.2.74,node_2531627
2022-06,1.0,BA.2.74,node_2531628
2022-04,0.8445475615215416,XM,node_3395320
2022-06,0.851567566945483,BA.2.12,node_2685063
2022-06,1.0035700000000005,BA.5.2.1,node_3181469
2022-07,0.9999820000000001,BA.5.1.10,node_3052055
2022-02,0.9869421990746342,BA.2,node_3551672
2022-05,0.9603695186399765,miscBA2BA1PostSpike,node_2160283
2022-05,0.9369555158980785,BA.2.3.16,node_2510273
2022-07,0.983875,BF.3,node_3156044
2022-06,1.0160589505780715,BA.4_dropout,node_2759700
2022-06,1.056510891,BA.4_dropout,node_2759307
2022-07,1.0,BA.4,node_2731364
2022-05,0.8358915644585585,BA.5_dropout,node_2759925
2022-06,1.1270618655710019,BA.5.1.24,node_2964813
2022-04,0.9980822606197167,BA.1.1.1,node_1911725
2022-05,1.0,BA.2.12.1,node_2677745
2022-05,0.7304929314552516,BA.2.12.1,node_2680759
2022-03,0.44685586694280804,BA.2,node_3403734
2022-06,1.0,BA.5.1,node_2966763
2022-06,0.999935,BA.4.1,node_2726570
2022-06,0.9454056515734095,BA.2.12.1,node_2677746
2022-06,0.9974212753638353,BA.2.12.1,node_2677694
2022-04,1.004614951136012,BA.2.77,node_3444227
2022-05,1.0,BA.2.12.1,node_2634436
2022-06,0.965375275395163,BA.4.1,node_2715789
2022-06,1.0,BA.2.12.1,node_2677560
2022-05,0.9987914156436328,BA.2.12.1,node_2677548
2022-06,1.00004,BA.2.12.1,node_2677642
2022-04,0.8719353228662,XY,node_3394238
2022-07,0.9604139999999999,BA.2.12.1,node_2677623
2022-06,1.0253171305884912,BA.2,node_3484424
2022-04,1.0,BA.2,node_3485596
2022-04,1.401529010861539,BA.2.10,node_2277019
2022-04,1.0,BA.2.12.1,node_2661895
2022-04,0.9999820000000001,BA.2.36,node_3548655
2022-03,1.0,BA.2,node_2172337
2022-06,1.00011500204994,BA.2.12.1,node_2664892
2022-06,0.8669329713725777,XM,node_3395117
2022-01,0.96018672650539,miscDeltaBA1Post11k,node_1867538
2022-01,1.2068481103973667,miscDeltaBA1Post11k,node_1867551
2022-06,1.00436,BA.2.12.1,node_2666483
2022-05,1.1400619983566136,BA.2,node_3455765
2022-05,0.9090328949558618,BA.4.1,node_2721536
2022-06,0.9998090000000002,BA.2.12.1,node_2677646
2022-06,0.9997730128099995,BA.5.3,node_2774735
2022-05,0.884548703251601,BA.2.74,node_2531626
2022-05,1.0,BA.2.74,node_2531625
2022-03,0.9457302432732897,BA.2,node_3462802
2022-01,1.0,BA.1.15,node_1875655
2022-06,0.7492859786597724,BA.2.38.2,node_2689658
2022-06,0.6662444587445524,BA.2.12.1,node_2677195
2022-07,0.7304929314552518,BH.1,node_2690703
2022-02,1.0,BA.2,node_2180708
2022-06,0.9953299999999999,BE.1,node_2932595
2022-05,1.0,BA.2.76,node_2621830
2022-05,0.9999820000000001,BA.4,node_2740217
2022-07,1.0549499999999998,BA.2.12.1,node_2666485
2022-05,0.9604139999999999,BA.2.12.1,node_2677498
2022-06,0.9118191498478976,BA.2.12.1,node_2649387
2022-04,0.3976563832314395,BA.2.12.1,node_2654432
2022-03,1.0,BA.2.10,node_2281045
2022-05,0.9608298425543225,BA.2,node_3491294
2022-05,0.9604139999999999,BA.2.12.1,node_2650838
2022-04,0.6428395394203446,BA.2,node_3451281
2022-03,0.982577347636816,BA.2,node_2199554
2022-02,0.5752189064126422,BA.2.10,node_2281037
2022-03,1.0,BA.2,node_3486482
2022-05,1.0,BA.2.48,node_2232983
2022-06,0.997486334437218,BA.4_dropout,node_2759719
2022-06,0.9738373188665134,BA.4.1,node_2715697
2022-06,0.9987814865863648,BA.2.9,node_3525628
2022-05,1.0598599999999998,BA.2.12.1,node_2681825
2022-05,1.0001799999999998,BA.2.12.1,node_2681822
2022-07,1.00004,BA.2.12.1,node_2677229
2022-03,1.0,BA.2,node_2251479
2022-03,1.0,BA.2,node_2180736
2022-06,0.9118017820499987,BA.4_dropout,node_3366136
2022-06,1.0140637784271376,BA.2.9,node_3522677
2022-04,0.9998840000000001,miscBA1BA2Post17k,node_3395259
2022-05,0.49584379750078433,BA.2.12.1,node_2636917
2022-06,1.0,BA.2.12.1,node_2650809
2022-07,1.4012473749833194,BA.5.2.1,node_3132042
2022-06,0.9813061442000002,BA.4,node_2732988
2022-05,0.9945707074756451,BA.2.18,node_2699426
2021-12,0.978240697156006,BA.1.15,node_1867518
2022-01,0.9390202296333559,miscDeltaBA1Post11k,node_1867536
2022-06,0.9969767215036275,BA.2,node_2215241
2022-06,1.0,BA.2.12.1,node_2663097
2022-04,0.983875,BA.1.17.2,node_1837882
2022-04,0.9920820851407582,BA.2.12.2,node_2684759
2022-04,0.9893589884113715,BA.2,node_3396604
2022-04,1.0,BA.2.12.1,node_2663085
2022-05,0.9453687830119819,BA.2.12.1,node_2665479
2022-06,0.8839112285319339,BA.2,node_2617584
2022-05,0.999982,BA.2.18,node_2698945
2022-06,0.910254140512087,BA.2,node_2532782
2022-05,0.9610025178265964,BA.2,node_2255230
2022-05,1.0,BA.2,node_3486580
2022-05,0.39927129248769444,BA.2.10,node_2278770
2022-05,1.0,BA.2.12.1,node_2663087
2022-05,0.930452762999019,BA.4_dropout,node_2759717
2022-05,1.0,BA.2.12.1,node_2657761
2022-05,0.9896912664688422,BA.2,node_2170380
2022-05,0.7521534741589899,BA.2,node_2619992
2022-05,0.820740992548795,BA.2.13,node_3489574
2022-05,0.9999340000000001,BA.2,node_2271293
2022-06,0.9629783053800002,BA.2,node_3422119
2022-04,0.9788623242273061,BA.2,node_2164276
2022-05,0.8099476227169226,BA.2,node_2606685
2022-05,0.9657197317453224,BA.2.3.13,node_2503963
2022-05,0.8680927828433466,BG.1,node_2652920
2022-06,0.8680927828433465,BG.6,node_2640588
2022-06,0.9999600015999363,BA.2.12.1,node_2677537
2022-06,1.0,BA.2.12.1,node_2677199
2021-12,0.9875727627877483,BA.1.17.2,node_1827245
2022-04,1.0,BA.1,node_2126258
2022-06,0.8680927828433457,BA.2.9,node_3502867
2022-05,0.6810338357717031,BA.2.38,node_2688667
2022-04,0.8746558287857698,BA.2,node_2164196
2022-03,1.0000200000000001,BA.2,node_2165489
2022-04,1.0720107555916554,BA.2,node_3455680
2022-05,0.9707533116399998,BA.2,node_2195404
2022-03,0.7281872900292109,BA.2,node_2195398
2022-05,0.7794581106241981,BA.2.12.1,node_2680641
2022-05,0.9170939189172669,BA.1.1,node_1963815
2022-06,1.0,BA.2.12.1,node_2677167
2022-06,0.955298645859759,BA.2.12.1,node_2677181
2022-04,0.9819849999999999,BA.2,node_2164457
2022-04,1.060531815,BA.2,node_2164949
2022-04,0.9197863842391062,BA.2.9,node_3508563
2022-05,0.9432132151524474,BA.2.12.1,node_2631649
2022-04,0.9764117517255548,BA.2.38,node_2689415
2022-03,0.8722197954733971,XH,node_3395460
2022-05,0.7492859786597713,BA.2,node_2219472
2022-04,1.0,BA.2,node_2248677
2022-03,1.0052199999999998,BA.2,node_2605468
2021-12,1.0745506577400001,BA.1.1,node_1919410
2022-03,1.0,BA.2,node_2260645
2022-05,0.9999370000000003,BA.2,node_2243036
2022-04,1.0,BA.2,node_3444361
2022-03,1.045582123964418,BA.1.1.2,node_2113597
2022-04,1.0,BA.2,node_2236400
2022-04,0.9753079999999998,BA.2.12,node_2628242
2022-04,0.8717810103746765,miscBA1BA2Post13k,node_3395425
2022-04,0.4389779405378159,BA.2.9,node_3531241
2022-03,0.7282018537750115,BA.2,node_2173279
2022-03,0.2889055355958199,BA.2,node_2229309
2022-05,0.602377587860727,BA.2.9,node_3540805
2022-04,0.9920820851407581,BA.2,node_2616974
2022-03,0.6502964780776206,BA.2.10,node_2281168
2022-03,1.1084946654470487,AY.122,node_190195
2022-02,0.9607289594561781,BA.2,node_3411341
2022-04,1.0,BA.2,node_3402547
2022-05,1.0011371860486131,BA.2.13,node_3489843
2022-05,0.9604139999999999,BA.2.12.1,node_2677147
2022-05,0.8680927828433465,BA.2.12.1,node_2656976
2022-05,0.7640577300493332,miscBA1BA2Post17k,node_3395186
2022-04,0.9889675659826416,BA.2.24,node_2693724
2022-03,0.9999820000000001,BA.2,node_3419284
2022-04,0.9736830365463985,BA.1.1,node_2024527
2022-05,0.9468553004330184,BA.2,node_2236402
2022-05,1.0163892770931267,BA.2.12.1,node_2637924
2022-05,0.9604139999999999,BA.2.12.1,node_2661897
2022-05,0.9811718110207074,BA.2.12.1,node_2663093
2022-05,0.9120753430089734,BA.4_dropout,node_2759900
2022-04,1.0,BA.2.12.1,node_2663105
2022-04,0.9700358603091145,BA.2.9,node_3539827
2022-02,0.9885330170027679,BA.2,node_3371177
2022-03,0.26787145958183955,BA.2,node_2165488
2022-05,0.8055354113525303,BA.2,node_3403830
